Year,Total Cattle Emissions,predicted_mean
1980,1091.844,
1981,1076.181,
1982,1081.347,
1983,1089.045,
1984,1089.519,
1985,1061.793,
1986,1033.854,
1987,1009.8600000000001,
1988,977.5920000000001,
1989,977.55,
1990,976.2395000000001,
1991,957.9784,
1992,952.437,
1993,946.713,
1994,956.802,
1995,942.2159999999999,
1996,952.545,
1997,918.729,
1998,908.622,
1999,902.649,
2000,877.929,
2001,836.625,
2002,818.6489999999999,
2003,826.9935,
2004,824.6655,
2005,828.3501,
2006,814.887,
2007,795.702,
2008,779.916,
2009,771.375,
2010,775.806,
2011,761.904,
2012,758.55,
2013,754.722,
2014,758.556,
2015,767.472,
2016,774.354,
2017,772.527,
2018,764.271,
2019,753.582,
2020,744.9449999999999,
2021,744.414,
2022,745.566,
2023,,737.5991222649318
2024,,734.5981339558684
2025,,734.0986419466055
2026,,733.1898088169571
2027,,733.2089166730567
2028,,732.9261095303234
2029,,733.0281912547102
2030,,732.9715690879732
